station,tempMin-2008-01,tempMax-2008-01,cloudCover-2008-01,visibility-2008-01,pressure-2008-01,windSpeed-2008-01,dewPoint-2008-01,tempMin-2008-02,tempMax-2008-02,cloudCover-2008-02,visibility-2008-02,pressure-2008-02,windSpeed-2008-02,dewPoint-2008-02,tempMin-2008-03,tempMax-2008-03,cloudCover-2008-03,visibility-2008-03,pressure-2008-03,windSpeed-2008-03,dewPoint-2008-03,tempMin-2008-04,tempMax-2008-04,cloudCover-2008-04,visibility-2008-04,pressure-2008-04,windSpeed-2008-04,dewPoint-2008-04,tempMin-2008-05,tempMax-2008-05,cloudCover-2008-05,visibility-2008-05,pressure-2008-05,windSpeed-2008-05,dewPoint-2008-05,tempMin-2008-06,tempMax-2008-06,cloudCover-2008-06,visibility-2008-06,pressure-2008-06,windSpeed-2008-06,dewPoint-2008-06,tempMin-2008-07,tempMax-2008-07,cloudCover-2008-07,visibility-2008-07,pressure-2008-07,windSpeed-2008-07,dewPoint-2008-07,tempMin-2008-08,tempMax-2008-08,cloudCover-2008-08,visibility-2008-08,pressure-2008-08,windSpeed-2008-08,dewPoint-2008-08,tempMin-2008-09,tempMax-2008-09,cloudCover-2008-09,visibility-2008-09,pressure-2008-09,windSpeed-2008-09,dewPoint-2008-09,tempMin-2008-10,tempMax-2008-10,cloudCover-2008-10,visibility-2008-10,pressure-2008-10,windSpeed-2008-10,dewPoint-2008-10,tempMin-2008-11,tempMax-2008-11,cloudCover-2008-11,visibility-2008-11,pressure-2008-11,windSpeed-2008-11,dewPoint-2008-11,tempMin-2008-12,tempMax-2008-12,cloudCover-2008-12,visibility-2008-12,pressure-2008-12,windSpeed-2008-12,dewPoint-2008-12
Belfast,2.9709677419354827,7.695483870967742,0.5393548387096774,10.108064516129035,1004.5387096774195,4.670000000000003,3.8038709677419353,2.0024137931034485,8.69551724137931,0.47448275862068967,9.364827586206896,1017.2348275862068,4.250344827586207,3.2741379310344834,2.1532258064516134,8.261290322580644,0.4654838709677419,10.901612903225805,1004.375806451613,4.720645161290323,2.503870967741935,3.343333333333334,11.078000000000003,0.4356666666666667,10.969999999999999,1010.1403333333333,4.084333333333334,3.7170000000000005,7.680645161290321,16.618709677419357,NaN,10.149677419354838,1016.5680645161289,4.0441935483870965,7.776774193548387,8.529666666666667,16.926666666666662,0.445,10.91066666666667,1014.2616666666667,3.740000000000001,8.599666666666668,11.453548387096776,18.036774193548382,0.48258064516129034,10.489032258064519,1011.083870967742,4.044516129032258,11.89709677419355,12.044193548387101,17.47387096774194,0.5658064516129033,10.580967741935485,1005.8290322580643,3.240645161290322,12.524193548387094,8.733,15.544999999999996,0.4856666666666667,10.086333333333336,1015.2123333333333,2.8136666666666676,10.049333333333333,5.403225806451612,11.39290322580645,0.4661290322580645,10.878387096774194,1010.162258064516,4.442903225806452,6.459354838709677,4.173666666666666,8.695666666666666,0.5700000000000001,10.282333333333334,1012.5163333333333,3.8853333333333326,4.912666666666667,1.3186666666666664,6.671666666666669,0.5283333333333333,10.228,1016.066,3.2036666666666664,2.6243333333333334
Glasgow,2.8729032258064513,7.650322580645161,0.5925806451612904,9.840000000000002,1003.1693548387095,4.738709677419355,3.4738709677419353,1.9524137931034486,8.848275862068967,0.526551724137931,9.166206896551724,1016.0148275862065,4.8003448275862075,3.052068965517241,2.0725806451612905,8.268064516129032,0.5203225806451611,10.853225806451613,1002.2735483870966,4.303225806451613,1.8390322580645162,3.411666666666666,11.424666666666665,0.49,10.985666666666667,1009.9476666666668,3.7359999999999998,3.415666666666666,8.519677419354837,16.709677419354843,0.4383870967741935,10.548387096774194,1018.0254838709676,3.806129032258065,7.622258064516127,8.638333333333334,16.994666666666667,0.5189999999999999,10.911333333333333,1013.2393333333333,3.3569999999999993,8.789999999999997,12.024193548387096,18.937741935483867,0.532258064516129,10.787419354838711,1010.9706451612903,3.7403225806451608,12.113870967741935,11.98709677419355,18.006129032258066,0.585483870967742,10.449032258064516,1005.6545161290321,3.0877419354838707,12.42129032258065,8.963999999999999,15.50666666666667,0.5586666666666668,10.133666666666668,1015.2013333333333,2.5216666666666665,9.93533333333333,4.465161290322581,11.783225806451615,0.4651612903225806,10.548387096774196,1008.1045161290323,4.246774193548387,5.899032258064517,2.9643333333333337,8.836333333333332,0.5073333333333333,9.739333333333333,1010.5200000000001,3.8503333333333334,3.772333333333333,0.06833333333333341,6.122,0.523,9.044999999999998,1014.8906666666666,2.808333333333334,1.747
Cardiff,5.306129032258066,9.197419354838708,0.5590322580645162,10.495806451612902,1011.7029032258066,5.32516129032258,5.183870967741937,3.2706896551724136,9.016206896551724,0.3979310344827586,10.047241379310345,1022.2306896551722,4.602068965517241,3.404827586206897,4.061935483870968,9.298064516129035,0.4687096774193548,10.942258064516132,1007.7922580645163,5.509032258064513,3.365806451612903,4.791333333333333,11.157333333333332,0.42933333333333334,10.040999999999999,1010.5643333333333,4.576333333333335,4.619,10.002903225806453,17.145483870967745,0.42516129032258065,9.962580645161287,1014.473548387097,4.399032258064515,9.246774193548388,10.63,17.325666666666667,0.41666666666666674,10.887333333333334,1017.2206666666668,4.099,10.511333333333337,12.841290322580644,18.917741935483868,0.46322580645161276,10.947741935483872,1013.4100000000001,4.256129032258064,12.571290322580644,13.79161290322581,18.248064516129034,0.5387096774193548,10.7058064516129,1010.2651612903229,4.40967741935484,13.310967741935482,10.965666666666664,16.817666666666664,0.42566666666666664,10.554666666666668,1016.7866666666666,3.7350000000000003,10.674333333333339,7.62741935483871,13.655806451612902,0.43645161290322576,11.082580645161292,1014.6277419354838,4.336774193548386,7.610000000000003,5.982333333333333,10.14633333333333,0.51,10.278333333333334,1014.4870000000002,4.944333333333334,5.783333333333332,2.1559999999999997,6.764,0.468,10.096666666666664,1018.3979999999999,4.064000000000001,2.5890000000000004
Thessaloniki,1.654516129032258,8.652580645161288,0.5500000000000002,8.280967741935482,1025.4409677419355,NaN,1.4980645161290331,2.346551724137931,11.673448275862068,0.4975862068965517,9.61896551724138,1026.616551724138,1.6110344827586207,0.9324137931034485,6.1883870967741945,16.639032258064518,0.4880645161290322,10.542580645161292,1009.9990322580646,1.6135483870967735,5.249032258064517,9.635333333333332,18.752666666666663,0.542,10.059999999999999,1012.1560000000003,1.5306666666666664,8.982,13.324838709677419,24.784838709677416,0.4206451612903226,10.803548387096773,1015.5561290322581,1.9841935483870967,10.848064516129032,19.500333333333334,30.102333333333327,0.3626666666666668,11.039999999999997,1014.0409999999997,1.830666666666667,15.266333333333334,21.34677419354839,31.815806451612904,0.2803225806451612,10.742580645161292,1012.2800000000001,2.6419354838709683,14.790645161290325,21.77806451612903,33.1458064516129,0.2170967741935484,10.513870967741934,1012.3777419354841,1.8709677419354838,15.035806451612903,16.470666666666666,25.557000000000006,0.4826666666666666,10.684000000000001,1014.8393333333335,2.1226666666666665,12.966333333333333,12.124193548387101,21.026451612903223,0.4238709677419354,9.696774193548388,1020.8564516129031,0.9345161290322583,11.148387096774192,8.311666666666666,15.615666666666666,0.6020000000000001,9.127666666666668,1019.8283333333334,2.001,7.543666666666667,5.519333333333333,11.543666666666667,0.588,9.870333333333331,1020.7626666666667,3.7390000000000003,3.764333333333333
Heraklion,8.95225806451613,14.433548387096772,0.5354838709677419,11.223870967741936,1021.8232258064515,4.083870967741935,7.424516129032258,7.703793103448277,14.425172413793105,0.5479310344827586,10.971034482758622,1022.8027586206898,3.8286206896551715,7.078275862068965,11.633870967741935,20.174193548387095,0.44806451612903236,11.003870967741932,1011.1906451612906,3.62483870967742,9.318387096774194,13.25266666666667,22.231999999999996,0.479,10.687666666666665,1012.7226666666664,3.4443333333333332,10.522666666666668,15.239032258064519,23.386774193548383,0.3635483870967741,10.57806451612903,1013.8925806451612,2.1787096774193553,13.375806451612904,19.657666666666668,27.290333333333326,0.215,10.470666666666666,1011.7956666666668,2.9536666666666664,17.90266666666667,23.035161290322577,29.225161290322585,0.19064516129032258,10.450645161290321,1009.7170967741936,4.870645161290321,18.980645161290326,22.66354838709677,29.087741935483862,0.1990322580645161,10.328387096774192,1008.9009677419356,4.20774193548387,19.98935483870967,19.689666666666668,26.552333333333333,0.3559999999999999,10.763333333333334,1012.1206666666668,3.336666666666668,17.767666666666667,17.209354838709675,23.23322580645161,0.4335483870967742,11.103548387096772,1018.4583870967741,4.154516129032258,14.338709677419352,14.506333333333336,20.910333333333334,0.48466666666666663,11.021999999999997,1018.0536666666667,2.677333333333334,12.778999999999998,11.517666666666669,17.779333333333334,0.6003333333333333,10.961333333333332,1017.9043333333336,4.613,9.793333333333335
Athens,2.814193548387096,12.202580645161287,0.4880645161290323,10.704193548387096,1023.5054838709676,3.291290322580646,2.3890322580645154,2.5210344827586217,12.698275862068968,0.5151724137931034,10.06310344827586,1024.6344827586204,3.8651724137931036,3.0320689655172415,9.090322580645163,17.941935483870967,0.4793548387096773,10.721612903225807,1010.4345161290323,3.275483870967742,6.808709677419355,10.634333333333334,20.68733333333333,0.564,10.658,1012.2783333333333,2.697666666666667,8.112666666666668,12.258709677419356,24.981290322580644,0.3961290322580645,11.019677419354837,1014.4551612903227,2.383225806451613,8.612580645161291,19.26833333333333,30.076666666666668,0.25100000000000006,10.643333333333334,1012.4110000000002,3.9943333333333326,11.432,21.748709677419356,31.991935483870964,0.20709677419354836,10.424193548387096,1010.4680645161288,4.121935483870968,11.54258064516129,22.79516129032258,32.05258064516129,0.14161290322580644,10.211935483870965,1009.994516129032,5.1896774193548385,12.761612903225805,17.092,26.90500000000001,0.4009999999999999,10.656999999999998,1012.9190000000001,3.242666666666668,12.243333333333332,13.898709677419356,22.982903225806453,0.3741935483870968,10.865483870967738,1019.3958064516128,3.6729032258064507,10.14709677419355,10.371666666666666,18.899666666666665,0.46833333333333343,10.637333333333332,1018.2890000000001,2.767,8.949333333333332,7.477333333333332,14.574000000000003,0.5606666666666666,10.77866666666667,1019.1603333333331,3.3946666666666663,5.602333333333332
Budapest,-2.500645161290322,3.7545161290322584,0.6132258064516128,6.6651612903225805,1024.8174193548389,2.8106451612903225,-0.8396774193548385,-2.4531034482758627,8.981034482758618,0.40620689655172415,9.122068965517242,1027.679655172414,2.6093103448275863,-1.3862068965517245,2.186451612903226,10.828387096774192,0.6180645161290321,10.598709677419356,1007.8767741935482,3.583548387096774,0.8764516129032257,6.276333333333333,16.548333333333332,0.555,10.637666666666666,1010.7916666666665,2.4233333333333342,5.456,10.67709677419355,22.650322580645163,0.4919354838709677,10.98677419354839,1015.0564516129032,2.178064516129032,9.75741935483871,15.175666666666668,26.084666666666674,0.517,10.883333333333335,1014.7620000000001,2.1069999999999998,14.445666666666666,15.649999999999997,26.452580645161294,0.49709677419354825,10.929354838709678,1013.7199999999999,2.8312903225806454,14.291612903225811,14.247096774193544,27.380967741935486,0.33548387096774196,11.020967741935484,1014.4593548387098,2.3274193548387103,13.09290322580645,10.243,20.263,0.5549999999999999,10.640999999999996,1016.959,1.9500000000000002,9.520000000000001,6.465483870967744,17.499354838709674,0.44870967741935486,9.069999999999999,1019.790322580645,1.8958064516129036,8.356129032258064,2.944666666666668,9.958333333333334,0.5326666666666667,8.527000000000001,1018.0533333333332,2.927333333333333,3.753333333333333,0.14633333333333348,5.437333333333331,0.6473333333333334,9.483,1020.6213333333332,3.079333333333333,0.36233333333333334
Reykjavík,-2.3903225806451616,1.6199999999999999,0.6916129032258065,9.629677419354838,992.6651612903227,6.240000000000001,-3.569032258064516,-2.645862068965517,1.6417241379310339,0.7082758620689655,9.151724137931035,997.1255172413794,6.668620689655174,-3.2055172413793103,-1.5148387096774194,2.47741935483871,0.6841935483870969,10.02516129032258,1001.4416129032259,5.16774193548387,-2.41,0.7733333333333334,5.896,0.6206666666666666,10.635666666666669,1016.4933333333332,6.372333333333332,-1.322,5.9958064516129035,10.031935483870969,0.7777419354838707,10.094193548387095,1018.7625806451613,5.334516129032259,4.33741935483871,7.2716666666666665,12.610000000000003,0.5696666666666668,11.092666666666668,1013.5006666666667,5.042000000000001,4.616,9.331935483870968,14.345483870967742,0.6748387096774194,10.00806451612903,1009.6906451612905,5.055483870967741,8.171612903225807,8.501290322580648,12.893548387096772,0.6848387096774194,10.86709677419355,1004.0238709677419,3.9593548387096775,7.377096774193548,6.891333333333335,10.988333333333333,0.7093333333333333,10.452000000000002,1003.3420000000001,6.734333333333334,5.717666666666665,0.5858064516129035,4.684838709677419,0.6593548387096774,10.579354838709678,997.456129032258,5.178387096774195,-1.11,0.44366666666666627,4.607333333333332,0.6849999999999999,10.457333333333336,1006.6173333333331,6.6336666666666675,-1.1406666666666667,-1.1900000000000002,3.2303333333333337,0.6809999999999998,9.982666666666667,999.4353333333333,6.542333333333333,-2.295999999999999
Milan,-0.36999999999999994,8.008709677419354,0.519032258064516,6.309032258064515,1023.2693548387098,0.6229032258064515,-0.6054838709677419,-1.6675862068965517,10.394482758620688,0.24655172413793103,5.916206896551725,1028.0820689655175,0.5382758620689655,-1.0913793103448275,2.3912903225806454,14.438709677419354,0.3829032258064516,9.160322580645163,1007.1900000000003,0.9896774193548387,-0.8677419354838707,5.933000000000001,16.142666666666667,0.48966666666666664,8.822666666666667,1010.1319999999998,1.0566666666666669,3.5170000000000003,11.932903225806449,21.49612903225806,0.5193548387096775,9.4258064516129,1014.1548387096775,0.6541935483870968,10.566774193548387,16.330333333333332,25.627666666666666,0.4436666666666667,9.40633333333333,1014.1326666666669,0.4936666666666667,15.513333333333337,17.002580645161295,27.64322580645161,0.33677419354838706,10.370967741935482,1013.276129032258,0.7664516129032258,15.092258064516127,17.29290322580645,28.152903225806448,0.3319354838709678,10.33258064516129,1012.9561290322584,0.5916129032258064,15.63290322580645,12.830666666666668,22.287333333333326,0.44866666666666666,9.814333333333332,1015.4146666666667,0.5233333333333332,11.611666666666668,8.955161290322579,18.443870967741937,0.4429032258064516,7.166451612903226,1018.1677419354838,0.5325806451612903,8.533870967741935,2.3860000000000006,11.285,0.4816666666666665,8.115666666666666,1015.9483333333334,0.7746666666666666,3.417666666666665,-2.2950000000000004,6.534,0.47966666666666663,6.998333333333333,1017.35,0.5703333333333334,-0.9510000000000001
Pisa,4.25258064516129,11.803548387096773,0.5093548387096772,8.611612903225806,1022.1051612903224,2.1141935483870964,4.187741935483871,2.980344827586207,12.779310344827588,0.35034482758620694,8.751724137931033,1027.3158620689653,1.699310344827586,2.210344827586207,5.40774193548387,13.671290322580644,0.4970967741935485,10.160967741935485,1007.9709677419353,2.3780645161290317,5.104193548387096,7.271333333333332,17.458666666666662,0.454,10.294666666666664,1011.2329999999997,1.9926666666666668,7.565666666666666,12.153870967741934,22.62903225806452,0.44741935483870976,10.024838709677418,1013.9254838709678,1.5770967741935484,11.463548387096774,15.323,26.15766666666667,0.34833333333333333,9.530000000000001,1014.5876666666666,1.3650000000000007,16.26666666666667,17.881935483870972,28.7258064516129,0.2687096774193548,10.29032258064516,1014.207741935484,1.5587096774193545,18.056129032258067,18.164193548387097,29.355483870967742,0.23387096774193544,10.484193548387097,1013.5325806451611,1.3822580645161293,18.090645161290325,13.879666666666662,24.712,0.33900000000000013,10.394333333333332,1015.3883333333332,1.7740000000000002,13.27333333333333,12.37,21.3341935483871,0.4174193548387097,9.761612903225807,1018.1312903225806,1.5380645161290325,12.776774193548388,7.6113333333333335,15.127333333333333,0.4523333333333332,10.002333333333334,1014.5586666666667,2.3243333333333336,7.736,4.001,10.535333333333334,0.511,8.919666666666664,1015.501,3.554333333333333,4.045666666666667
Venice,2.955806451612904,8.708064516129031,0.5235483870967742,5.751290322580646,1023.3983870967742,1.336451612903226,2.939354838709677,1.6889655172413796,9.154137931034484,0.3844827586206896,5.339999999999998,1028.193448275862,1.2010344827586203,1.8117241379310347,5.156451612903225,11.933870967741937,0.5006451612903225,7.97483870967742,1010.6990322580648,2.156129032258065,4.756774193548387,8.889333333333331,16.675,0.4576666666666666,8.934666666666667,1011.1846666666665,1.2860000000000003,8.772333333333334,14.355806451612903,22.487096774193557,0.3890322580645162,9.752258064516127,1014.6674193548389,1.5987096774193554,13.563548387096775,18.603666666666665,26.170000000000005,0.34800000000000003,9.361999999999997,1014.2149999999999,1.3363333333333332,17.553333333333335,19.572580645161292,28.26516129032258,0.3025806451612903,10.443548387096772,1013.4148387096774,1.4783870967741934,18.26225806451613,19.47645161290323,28.79612903225806,0.25354838709677424,10.141935483870967,1012.659677419355,1.2258064516129037,18.23096774193548,14.484333333333332,22.858333333333327,0.4006666666666667,10.151000000000003,1015.9530000000001,1.7063333333333333,12.776,10.69032258064516,19.095483870967744,0.33903225806451615,7.55806451612903,1018.3093548387094,1.3122580645161288,9.853870967741937,5.980999999999999,12.127333333333329,0.4686666666666667,7.570666666666666,1016.0436666666665,2.031666666666667,4.427333333333332,2.1303333333333327,7.752333333333334,0.5123333333333334,7.106666666666666,1017.4336666666663,2.5759999999999996,0.8280000000000004
Roma,4.9561290322580644,12.784838709677421,0.38935483870967735,9.275806451612901,1022.1354838709676,1.7964516129032255,5.049354838709679,3.501379310344828,13.510344827586206,0.31241379310344825,9.323793103448278,1026.561724137931,1.457586206896551,3.2227586206896555,6.394516129032259,14.974193548387099,0.4435483870967742,9.889999999999999,1008.6693548387098,1.9812903225806455,7.490967741935483,9.369,18.29266666666667,0.4063333333333333,10.749,1012.0260000000002,2.5933333333333333,8.367666666666667,13.115806451612903,23.503870967741936,0.42161290322580647,10.371612903225804,1013.9719354838708,1.5474193548387098,11.635806451612902,17.393666666666665,27.188333333333333,0.3183333333333333,10.651999999999997,1014.4673333333334,1.4726666666666666,15.655666666666663,19.230967741935487,30.611935483870976,0.25354838709677424,10.538387096774194,1014.1051612903225,1.7064516129032254,17.069354838709682,19.25516129032258,31.605161290322577,0.20419354838709675,10.491935483870966,1013.1541935483871,1.3667741935483868,17.17548387096774,15.087333333333335,26.228666666666662,0.31299999999999994,10.694999999999999,1014.3753333333334,1.432,13.094999999999999,12.96258064516129,22.605483870967742,0.3445161290322581,10.239354838709675,1018.7774193548387,1.3812903225806452,13.162903225806454,8.982666666666669,16.956,0.39133333333333326,10.474666666666668,1014.6853333333336,2.041333333333333,8.985999999999999,5.385666666666667,12.280333333333335,0.4113333333333333,9.206666666666669,1015.3723333333332,2.136,5.227666666666666
